,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left,is_search_result
21,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[2]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,323,165.0,495.0,29,1,10,0,10,5,0,0,0,0,False
22,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[2]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,333,145.0,430.0,28,2,0,0,0,0,0,0,0,60,False
23,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[2]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,486,333,145.0,301.0,22,1,0,0,0,0,0,0,0,20,False
24,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[3],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,518,181.5,495.0,29,1,0,0,0,0,30,0,0,0,True
25,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[3]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,518,181.5,495.0,27,1,10,0,10,5,0,0,0,0,False
26,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[3]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,528,161.5,430.0,26,2,0,0,0,0,0,0,0,60,False
27,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[3]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,545,145.0,301.0,20,1,0,0,0,0,0,0,0,20,False
28,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[4],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,700,168.10000610351562,495.0,33,1,0,0,0,0,0,0,0,0,True
29,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[4]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,700,168.10000610351562,495.0,31,1,10,0,10,5,0,0,0,0,False
30,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[4]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,710,148.10000610351562,430.0,30,2,0,0,0,0,0,0,0,60,False
31,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[4]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,486,710,148.10000610351562,301.0,24,1,0,0,0,0,0,0,0,20,False
32,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[5],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,868,165.0,495.0,33,1,0,0,0,0,0,0,0,0,True
33,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[5]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,868,165.0,495.0,31,1,10,0,10,5,0,0,0,0,False
34,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[5]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,878,145.0,430.0,30,2,0,0,0,0,0,0,0,60,False
35,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[5]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,530,878,145.0,301.0,24,1,0,0,0,0,0,0,0,20,False
36,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[6],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,1063,168.10000610351562,495.0,35,1,0,0,0,0,30,0,0,0,True
37,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[6]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,1063,168.10000610351562,495.0,33,1,10,0,10,5,0,0,0,0,False
38,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[6]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,1073,148.10000610351562,430.0,32,2,0,0,0,0,0,0,0,60,False
39,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[6]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,490,1073,148.10000610351562,301.0,26,1,0,0,0,0,0,0,0,20,False
40,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[7],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,1231,199.09999084472656,495.0,35,1,0,0,0,0,0,0,0,0,True
41,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[7]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,1231,199.09999084472656,495.0,33,1,10,0,10,5,0,0,0,0,False
42,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[7]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,1241,179.09999084472656,430.0,32,2,0,0,0,0,0,0,0,60,False
43,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[7]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,1257,162.59999084472656,301.0,26,1,0,0,0,0,0,0,0,20,False
44,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[8],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,1460,182.6000061035156,495.0,35,1,0,0,0,0,30,0,0,0,True
45,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[8]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,1460,182.6000061035156,495.0,33,1,10,0,10,5,0,0,0,0,False
46,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[8]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,1470,162.60000610351562,430.0,32,2,0,0,0,0,0,0,0,60,False
47,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[8]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,1486,146.10000610351562,301.0,26,1,0,0,0,0,0,0,0,20,False
48,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[9],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,1642,184.59999084472656,495.0,35,1,0,0,0,0,0,0,0,0,True
49,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[9]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,1642,184.59999084472656,495.0,33,1,10,0,10,5,0,0,0,0,False
50,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[9]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,1652,164.59999084472656,430.0,32,2,0,0,0,0,0,0,0,60,False
51,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[9]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,1669,148.09999084472656,301.0,26,1,0,0,0,0,0,0,0,20,False
52,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[10],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,1827,183.1000061035156,495.0,35,1,0,0,0,0,0,0,0,0,True
53,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[10]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,1827,183.1000061035156,495.0,33,1,10,0,10,5,0,0,0,0,False
54,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[10]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,1837,163.10000610351562,430.0,32,2,0,0,0,0,0,0,0,60,False
55,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[10]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,1854,146.60000610351562,301.0,26,1,0,0,0,0,0,0,0,20,False
56,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[11],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,2040,181.5,495.0,35,1,0,0,0,0,30,0,0,0,True
57,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[11]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,2040,181.5,495.0,33,1,10,0,10,5,0,0,0,0,False
58,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[11]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,2050,161.5,430.0,32,2,0,0,0,0,0,0,0,60,False
59,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[11]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,2067,145.0,301.0,26,1,0,0,0,0,0,0,0,20,False
60,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[12],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,2222,205.1000061035156,495.0,39,1,0,0,0,0,0,0,0,0,True
61,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[12]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,2222,205.1000061035156,495.0,37,1,10,0,10,5,0,0,0,0,False
62,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[12]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,2232,185.1000061035156,430.0,36,2,0,0,0,0,0,0,0,60,False
63,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[12]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,2248,168.60000610351562,301.0,30,1,0,0,0,0,0,0,0,20,False
64,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[13],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,2457,184.59999084472656,495.0,35,1,0,0,0,0,30,0,0,0,True
65,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[13]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,2457,184.59999084472656,495.0,33,1,10,0,10,5,0,0,0,0,False
66,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[13]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,2467,164.59999084472656,430.0,32,2,0,0,0,0,0,0,0,60,False
67,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[13]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,2483,148.09999084472656,301.0,26,1,0,0,0,0,0,0,0,20,False
68,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[14],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,2641,201.1000061035156,495.0,33,1,0,0,0,0,0,0,0,0,True
69,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[14]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,2641,201.1000061035156,495.0,31,1,10,0,10,5,0,0,0,0,False
70,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[14]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,2651,181.1000061035156,430.0,30,2,0,0,0,0,0,0,0,60,False
71,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[14]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,2668,164.60000610351562,301.0,24,1,0,0,0,0,0,0,0,20,False
72,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[15],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,2842,181.5,495.0,25,1,0,0,0,0,0,0,0,0,True
73,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[15]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,2842,181.5,495.0,23,1,10,0,10,5,0,0,0,0,False
74,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[15]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,2852,161.5,430.0,22,2,0,0,0,0,0,0,0,60,False
75,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[15]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,2869,145.0,301.0,16,1,0,0,0,0,0,0,0,20,False
76,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[16],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,3054,168.09999084472656,495.0,35,1,0,0,0,0,30,0,0,0,True
77,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[16]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,3054,168.09999084472656,495.0,33,1,10,0,10,5,0,0,0,0,False
78,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[16]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,3064,148.09999084472656,430.0,32,2,0,0,0,0,0,0,0,60,False
79,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[16]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,496,3064,148.09999084472656,301.0,26,1,0,0,0,0,0,0,0,20,False
80,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[17],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,3222,165.0,495.0,35,1,0,0,0,0,0,0,0,0,True
81,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[17]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,3222,165.0,495.0,33,1,10,0,10,5,0,0,0,0,False
82,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[17]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,3232,145.0,430.0,32,2,0,0,0,0,0,0,0,60,False
83,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[17]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,460,3232,145.0,301.0,26,1,0,0,0,0,0,0,0,20,False
84,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[18],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,3387,165.0,495.0,35,1,0,0,0,0,0,0,0,0,True
85,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[18]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,3387,165.0,495.0,33,1,10,0,10,5,0,0,0,0,False
86,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[18]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,3397,145.0,430.0,32,2,0,0,0,0,0,0,0,60,False
87,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[18]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,536,3397,145.0,301.0,26,1,0,0,0,0,0,0,0,20,False
88,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[19],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,3552,168.10000610351562,495.0,33,1,0,0,0,0,0,0,0,0,True
89,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[19]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,3552,168.10000610351562,495.0,31,1,10,0,10,5,0,0,0,0,False
90,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[19]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,3562,148.10000610351562,430.0,30,2,0,0,0,0,0,0,0,60,False
91,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[19]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,512,3562,148.10000610351562,301.0,24,1,0,0,0,0,0,0,0,20,False
92,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[20],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,3720,165.0,495.0,35,1,0,0,0,0,0,0,0,0,True
93,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[20]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,3720,165.0,495.0,33,1,10,0,10,5,0,0,0,0,False
94,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[20]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,3730,145.0,430.0,32,2,0,0,0,0,0,0,0,60,False
95,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[20]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,532,3730,145.0,301.0,26,1,0,0,0,0,0,0,0,20,False
96,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[21],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,3915,165.0,495.0,35,1,0,0,0,0,30,0,0,0,True
97,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[21]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,3915,165.0,495.0,33,1,10,0,10,5,0,0,0,0,False
98,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[21]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,3925,145.0,430.0,32,2,0,0,0,0,0,0,0,60,False
99,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[21]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,518,3925,145.0,301.0,26,1,0,0,0,0,0,0,0,20,False
100,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[22],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,4080,168.10000610351562,495.0,35,1,0,0,0,0,0,0,0,0,True
101,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[22]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,4080,168.10000610351562,495.0,33,1,10,0,10,5,0,0,0,0,False
102,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[22]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,4090,148.10000610351562,430.0,32,2,0,0,0,0,0,0,0,60,False
103,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[22]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,522,4090,148.10000610351562,301.0,26,1,0,0,0,0,0,0,0,20,False
104,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[23],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,4248,168.09999084472656,495.0,35,1,0,0,0,0,0,0,0,0,True
105,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[23]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,4248,168.09999084472656,495.0,33,1,10,0,10,5,0,0,0,0,False
106,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[23]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,4258,148.09999084472656,430.0,32,2,0,0,0,0,0,0,0,60,False
107,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[23]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,484,4258,148.09999084472656,301.0,26,1,0,0,0,0,0,0,0,20,False
108,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[24],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,4446,168.10000610351562,495.0,35,1,0,0,0,0,30,0,0,0,True
109,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[24]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,4446,168.10000610351562,495.0,33,1,10,0,10,5,0,0,0,0,False
110,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[24]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,4456,148.10000610351562,430.0,32,2,0,0,0,0,0,0,0,60,False
111,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[24]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,472,4456,148.10000610351562,301.0,26,1,0,0,0,0,0,0,0,20,False
112,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[25],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,4644,181.5,495.0,35,1,0,0,0,0,30,0,0,0,True
113,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[25]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,4644,181.5,495.0,33,1,10,0,10,5,0,0,0,0,False
114,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[25]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,4654,161.5,430.0,32,2,0,0,0,0,0,0,0,60,False
115,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[25]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,4671,145.0,301.0,26,1,0,0,0,0,0,0,0,20,False
116,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[26],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,4826,165.0,495.0,33,1,0,0,0,0,0,0,0,0,True
117,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[26]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,4826,165.0,495.0,31,1,10,0,10,5,0,0,0,0,False
118,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[26]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,4836,145.0,430.0,30,2,0,0,0,0,0,0,0,60,False
119,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[26]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,488,4836,145.0,301.0,24,1,0,0,0,0,0,0,0,20,False
120,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[27],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,4991,181.5,495.0,33,1,0,0,0,0,0,0,0,0,True
121,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[27]/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[],12,342,4991,181.5,495.0,31,1,10,0,10,5,0,0,0,0,False
122,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[27]/div[2]/div,/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div,13,406,5001,161.5,430.0,30,2,0,0,0,0,0,0,0,60,False
123,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[27]/div[2]/div/div[2],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[]/div[]/div/div[],14,426,5017,145.0,301.0,24,1,0,0,0,0,0,0,0,20,False
124,/html/body/div[5]/table/tbody/tr/td[2]/div[1]/div[4]/div[2]/div[28],/html/body/div[]/table/tbody/tr/td[]/div[]/div[]/div[]/div[],11,342,5202,166.09999084472656,495.0,35,1,0,0,0,0,30,0,0,0,True
