,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left,is_search_result
333,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div,13,126,778,4403.14990234375,262.0,918,2,0,0,0,0,0,0,0,0,False
334,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,827,191.0,262.0,33,4,0,8,8,8,8,0,8,0,False
335,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[2]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,855,154.0,246.0,30,2,0,0,0,0,0,0,0,0,False
336,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,1026,283.4000244140625,262.0,51,3,0,8,8,8,8,0,8,0,False
337,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[3]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,1054,246.40000915527344,246.0,48,4,0,0,0,0,0,0,0,0,False
338,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[5],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,1318,88.59999084472656,262.0,9,4,0,8,8,8,8,0,8,0,False
339,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[6],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,1414,221.8000030517578,262.0,39,4,0,8,8,8,8,0,8,0,False
340,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[6]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,1442,184.8000030517578,246.0,36,2,0,0,0,0,0,0,0,0,False
341,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[7],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,1644,149.39999389648438,262.0,21,4,0,8,8,8,8,0,8,0,False
342,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[7]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,1692,92.39999389648438,246.0,18,2,0,0,0,0,0,0,0,0,False
343,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[9],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,1877,211.8000030517578,262.0,33,4,0,8,8,8,8,0,8,0,False
344,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[9]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,1905,174.8000030517578,246.0,30,2,0,0,0,0,0,0,0,0,False
345,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[10],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,2097,88.60000610351562,262.0,8,4,0,8,8,8,8,0,8,0,False
346,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[12],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,2269,88.60000610351562,262.0,9,4,0,8,8,8,8,0,8,0,False
347,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[13],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,2366,98.60000610351562,262.0,15,4,0,8,8,8,8,0,8,0,False
348,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[15],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,2548,160.20001220703125,262.0,27,4,0,8,8,8,8,0,8,0,False
349,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[15]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,2576,123.20001220703124,246.0,24,3,0,0,0,0,0,0,0,0,False
350,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[16],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,2717,261.0,262.0,27,4,0,8,8,8,8,0,8,0,False
351,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[16]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,2745,224.0,246.0,24,3,0,0,0,0,0,0,0,0,False
352,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[17],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,2986,219.25,262.0,58,4,0,8,8,8,8,0,8,0,False
353,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[17]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,3014,182.25,246.0,55,2,0,0,0,0,0,0,0,0,False
354,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[18],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,3213,98.59999084472656,262.0,15,4,0,8,8,8,8,0,8,0,False
355,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[19],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,3319,98.60000610351562,262.0,15,4,0,8,8,8,8,0,8,0,False
356,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[20],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,3426,160.1999969482422,262.0,27,4,0,8,8,8,8,0,8,0,False
357,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[20]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,3454,123.1999969482422,246.0,24,2,0,0,0,0,0,0,0,0,False
358,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[21],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,3594,240.0500030517578,262.0,88,4,0,8,8,8,8,0,8,0,False
359,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[21]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,3622,203.0500030517578,246.0,85,2,0,0,0,0,0,0,0,0,False
360,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[23],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,3918,219.25,262.0,100,4,0,8,8,8,8,0,8,0,False
361,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[23]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,3946,182.25,246.0,97,2,0,0,0,0,0,0,0,0,False
362,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[25],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,4221,252.6000061035156,262.0,45,4,0,8,8,8,8,0,8,0,False
363,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[25]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,4249,215.6000061035156,246.0,42,2,0,0,0,0,0,0,0,0,False
364,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[26],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,4482,263.3999938964844,262.0,39,4,0,8,8,8,8,0,8,0,False
365,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[26]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,4510,226.3999938964844,246.0,36,2,0,0,0,0,0,0,0,0,False
366,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[27],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,4753,428.2000122070313,262.0,63,4,0,8,8,8,8,0,8,0,False
367,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[27]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,4781,391.2000122070313,246.0,60,2,0,0,0,0,0,0,0,0,False
368,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/div,11,376,765,118.8000030517578,332.0,3,2,15,15,15,15,-13,0,0,0,False
369,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[],10,124,5200,150.0,264.0,522,1,0,0,0,0,0,0,0,0,False
370,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/div[2]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div,11,124,5200,150.0,264.0,4,3,0,0,0,0,0,0,8,0,False
371,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[1]/div[5]/div[2]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div,12,124,5200,150.0,264.0,1,2,0,0,0,0,0,0,0,0,False
372,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[4],/html/body/div[]/div/div[]/div[]/div[]/div[],8,124,5362,566.5999755859375,264.0,101,1,5,0,0,0,0,0,0,0,False
373,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[4]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div,9,124,5367,561.5999755859375,264.0,100,1,5,5,5,5,0,0,0,0,False
374,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[4]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div,10,130,5381,541.5999755859375,252.0,99,1,0,0,0,0,8,0,0,0,False
375,/html/body/div[6]/div/div[3]/div[1]/div[2]/div[4]/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],11,130,5409,513.5999755859375,252.0,96,4,0,0,0,0,0,0,0,0,False
376,/html/body/div[8],/html/body/div[],3,0,7470,1016.0499877929688,1349.0,460,3,0,0,0,0,26,0,0,0,False
377,/html/body/div[8]/div[1],/html/body/div[]/div[],4,0,7471,249.59999084472656,1349.0,39,5,0,0,0,0,0,0,0,0,False
378,/html/body/div[8]/div[1]/form/div,/html/body/div[]/div[]/form/div,6,0,7471,249.59999084472656,1349.0,24,1,50,0,50,0,0,0,0,0,False
379,/html/body/div[8]/div[1]/form/div/div[1],/html/body/div[]/div[]/form/div/div[],7,120,7521,149.59999084472656,1110.0,19,1,0,8,0,8,0,119.5,0,119.5,False
380,/html/body/div[8]/div[3],/html/body/div[]/div[],4,0,7720,765.4500122070312,1349.0,418,2,0,0,0,0,0,0,0,0,False
381,/html/body/div[8]/div[3]/div[1],/html/body/div[]/div[]/div[],5,0,7720,103.0,1349.0,20,2,0,0,0,0,0,0,0,0,False
382,/html/body/div[8]/div[3]/div[2],/html/body/div[]/div[]/div[],5,120,7823,396.0,1110.0,367,1,0,8,0,8,0,119.5,0,119.5,False
383,/html/body/div[8]/div[3]/div[2]/div,/html/body/div[]/div[]/div[]/div,6,128,7823,396.0,1094.0,366,3,16,0,16,0,0,0,0,0,False
384,/html/body/div[8]/div[3]/div[2]/div/div,/html/body/div[]/div[]/div[]/div/div,7,128,7839,364.0,1094.0,365,2,0,0,0,0,0,0,0,0,False
385,/html/body/div[8]/div[3]/div[2]/div/div/div[1],/html/body/div[]/div[]/div[]/div/div/div[],8,128,7839,168.0,218.8000030517578,15,1,0,10,0,0,0,0,0,0,False
386,/html/body/div[8]/div[3]/div[2]/div/div/div[2],/html/body/div[]/div[]/div[]/div/div/div[],8,346,7839,168.0,218.8000030517578,15,1,0,10,0,0,0,0,0,0,False
387,/html/body/div[8]/div[3]/div[2]/div/div/div[3],/html/body/div[]/div[]/div[]/div/div/div[],8,565,7839,96.0,218.79998779296875,9,1,0,10,0,0,0,0,0,0,False
388,/html/body/div[8]/div[3]/div[2]/div/div/div[4],/html/body/div[]/div[]/div[]/div/div/div[],8,784,7839,134.0,218.8000030517578,11,1,0,10,0,0,0,0,0,0,False
389,/html/body/div[8]/div[3]/div[2]/div/div/div[6],/html/body/div[]/div[]/div[]/div/div/div[],8,1003,7839,364.0,218.8000030517578,309,1,0,10,0,0,0,0,0,0,False
390,/html/body/div[8]/div[3]/div[4],/html/body/div[]/div[]/div[],5,120,8289,107.04998779296876,1110.0,7,3,0,8,0,8,0,119.5,0,119.5,False
391,/html/body/div[8]/div[3]/div[5],/html/body/div[]/div[]/div[],5,120,8396,90.0,1110.0,16,1,0,8,0,8,0,119.5,0,119.5,False
392,/html/body/div[8]/div[3]/div[5]/div,/html/body/div[]/div[]/div[]/div,6,128,8396,90.0,1094.0,15,1,0,0,0,0,0,0,0,0,False
393,/html/body/div[26],/html/body/div[],3,0,823,686.0,1349.0,0,1,0,0,0,0,0,0,0,0,False
