,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left,is_search_result
391,/html/body/div[6]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,8,2,0,0,0,0,0,0,0,0,False
392,/html/body/div[6]/div[3]/div,/html/body/div[]/div[]/div,5,782,1074,180.0,357.0,7,2,0,0,0,0,108,0,0,0,False
393,/html/body/div[6]/div[3]/div/div,/html/body/div[]/div[]/div/div,6,782,1074,180.0,357.0,3,2,0,0,0,0,0,0,0,0,False
394,/html/body/div[6]/div[3]/div/div/div,/html/body/div[]/div[]/div/div/div,7,782,1074,180.0,357.0,2,2,30,30,30,30,0,0,0,0,False
395,/html/body/div[8],/html/body/div[],3,0,0,966.0,1920.0,17,6,0,0,0,0,0,0,0,0,False
396,/html/body/div[8]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
397,/html/body/div[8]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,13,2,0,0,0,0,0,0,0,0,False
398,/html/body/div[8]/div[3]/div,/html/body/div[]/div[]/div,5,727,1074,100.0,466.0,12,2,0,0,0,0,108,0,0,0,False
399,/html/body/div[8]/div[3]/div/div,/html/body/div[]/div[]/div/div,6,727,1074,100.0,466.0,8,2,0,0,0,0,0,0,0,0,False
400,/html/body/div[8]/div[3]/div/div/div,/html/body/div[]/div[]/div/div/div,7,727,1074,100.0,466.0,7,2,0,0,0,0,0,0,0,0,False
401,/html/body/div[8]/div[3]/div/div/div/div,/html/body/div[]/div[]/div/div/div/div,8,727,1074,100.0,466.0,6,1,0,0,0,0,0,0,0,0,False
402,/html/body/div[9],/html/body/div[],3,0,0,966.0,1920.0,16,6,0,0,0,0,0,0,0,0,False
403,/html/body/div[9]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
404,/html/body/div[9]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,12,2,0,0,0,0,0,0,0,0,False
405,/html/body/div[9]/div[3]/div,/html/body/div[]/div[]/div,5,710,1074,140.0,500.0,11,2,0,0,0,0,108,0,0,0,False
406,/html/body/div[9]/div[3]/div/div,/html/body/div[]/div[]/div/div,6,710,1074,140.0,500.0,7,2,0,0,0,0,0,0,0,0,False
407,/html/body/div[9]/div[3]/div/div/div,/html/body/div[]/div[]/div/div/div,7,710,1074,140.0,500.0,6,1,20,20,20,20,0,0,0,0,False
408,/html/body/div[10],/html/body/div[],3,0,0,966.0,1920.0,10,6,0,0,0,0,0,0,0,0,False
409,/html/body/div[10]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
410,/html/body/div[10]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,6,2,0,0,0,0,0,0,0,0,False
411,/html/body/div[12],/html/body/div[],3,0,0,966.0,1920.0,33,6,0,0,0,0,0,0,0,0,False
412,/html/body/div[12]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
413,/html/body/div[12]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,29,2,0,0,0,0,0,0,0,0,False
414,/html/body/div[12]/div[3]/div,/html/body/div[]/div[]/div,5,760,1074,697.5,400.0,28,2,0,0,0,0,108,0,0,0,False
415,/html/body/div[12]/div[3]/div/div[1],/html/body/div[]/div[]/div/div[],6,760,1074,697.5,400.0,25,2,0,0,0,0,0,0,0,0,False
416,/html/body/div[12]/div[3]/div/div[1]/div,/html/body/div[]/div[]/div/div[]/div,7,760,1074,697.5,400.0,24,1,40,40,40,40,0,0,0,0,False
417,/html/body/div[12]/div[3]/div/div[1]/div/div,/html/body/div[]/div[]/div/div[]/div/div,8,800,1114,617.5,320.0,23,1,0,0,0,0,0,0,0,0,False
418,/html/body/div[12]/div[3]/div/div[1]/div/div/div[1],/html/body/div[]/div[]/div/div[]/div/div/div[],9,800,1114,165.5,320.0,1,1,0,0,0,0,0,0,0,0,False
419,/html/body/div[12]/div[3]/div/div[1]/div/div/div[2],/html/body/div[]/div[]/div/div[]/div/div/div[],9,800,1280,164.0,320.0,4,1,0,0,0,0,0,0,0,0,False
420,/html/body/div[12]/div[3]/div/div[1]/div/div/div[3],/html/body/div[]/div[]/div/div[]/div/div/div[],9,800,1444,288.0,320.0,15,1,0,0,0,0,0,0,0,0,False
421,/html/body/div[12]/div[3]/div/div[1]/div/div/div[3]/div,/html/body/div[]/div[]/div/div[]/div/div/div[]/div,10,795,1444,298.0,330.0,14,1,34,0,0,0,0,-5,-10,-5,False
422,/html/body/div[13],/html/body/div[],3,0,0,966.0,1920.0,25,6,0,0,0,0,0,0,0,0,False
423,/html/body/div[13]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
424,/html/body/div[13]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,21,2,0,0,0,0,0,0,0,0,False
425,/html/body/div[13]/div[3]/div,/html/body/div[]/div[]/div,5,760,1074,604.0,400.0,20,2,0,0,0,0,108,0,0,0,False
426,/html/body/div[13]/div[3]/div/div,/html/body/div[]/div[]/div/div,6,760,1074,604.0,400.0,16,2,0,0,0,0,0,0,0,0,False
427,/html/body/div[13]/div[3]/div/div/div,/html/body/div[]/div[]/div/div/div,7,760,1074,604.0,400.0,15,2,40,40,40,40,0,0,0,0,False
428,/html/body/div[13]/div[3]/div/div/div/div,/html/body/div[]/div[]/div/div/div/div,8,800,1114,524.0,320.0,14,1,0,0,0,0,0,0,0,0,False
429,/html/body/div[13]/div[3]/div/div/div/div/div[1],/html/body/div[]/div[]/div/div/div/div/div[],9,800,1114,110.0,320.0,1,1,0,0,0,0,0,0,0,0,False
430,/html/body/div[13]/div[3]/div/div/div/div/div[3],/html/body/div[]/div[]/div/div/div/div/div[],9,800,1284,156.0,320.0,4,1,0,0,0,0,0,0,0,0,False
431,/html/body/div[13]/div[3]/div/div/div/div/div[4],/html/body/div[]/div[]/div/div/div/div/div[],9,800,1440,198.0,320.0,5,1,0,0,0,0,0,0,0,0,False
432,/html/body/div[13]/div[3]/div/div/div/div/div[4]/div,/html/body/div[]/div[]/div/div/div/div/div[]/div,10,775,1440,248.0,370.0,4,1,34,0,0,0,0,-25,-50,-25,False
433,/html/body/div[14],/html/body/div[],3,0,0,966.0,1920.0,17,6,0,0,0,0,0,0,0,0,False
434,/html/body/div[14]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
435,/html/body/div[14]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,13,2,0,0,0,0,0,0,0,0,False
436,/html/body/div[15],/html/body/div[],3,0,0,966.0,1920.0,17,6,0,0,0,0,0,0,0,0,False
437,/html/body/div[15]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
438,/html/body/div[15]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,13,2,0,0,0,0,0,0,0,0,False
439,/html/body/div[16],/html/body/div[],3,0,0,966.0,1920.0,13,8,0,0,0,0,0,0,0,0,False
440,/html/body/div[16]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
441,/html/body/div[16]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,9,2,0,0,0,0,0,0,0,0,False
442,/html/body/div[17],/html/body/div[],3,0,0,966.0,1920.0,9,6,0,0,0,0,0,0,0,0,False
443,/html/body/div[17]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
444,/html/body/div[17]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,5,2,0,0,0,0,0,0,0,0,False
445,/html/body/div[20],/html/body/div[],3,0,0,966.0,1920.0,367,6,0,0,0,0,0,0,0,0,False
446,/html/body/div[20]/div[2],/html/body/div[]/div[],4,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
447,/html/body/div[20]/div[3],/html/body/div[]/div[],4,0,0,966.0,1920.0,363,2,0,0,0,0,0,0,0,0,False
448,/html/body/div[21]/div,/html/body/div[]/div,4,0,0,966.0,1920.0,88,7,0,0,0,0,0,0,0,0,False
449,/html/body/div[21]/div/div[2],/html/body/div[]/div/div[],5,0,0,966.0,1920.0,0,2,0,0,0,0,0,0,0,0,False
450,/html/body/div[21]/div/div[3],/html/body/div[]/div/div[],5,0,0,966.0,1920.0,84,2,0,0,0,0,0,0,0,0,False
451,/html/body/div[21]/div/div[3]/div,/html/body/div[]/div/div[]/div,6,758,108,514.0,404.0,83,2,0,0,0,0,108,0,0,0,False
452,/html/body/div[21]/div/div[3]/div/div,/html/body/div[]/div/div[]/div/div,7,758,108,514.0,404.0,82,2,0,0,0,0,0,0,0,0,False
453,/html/body/div[21]/div/div[3]/div/div/div,/html/body/div[]/div/div[]/div/div/div,8,758,108,514.0,404.0,81,1,0,0,0,0,0,0,0,0,False
454,/html/body/div[21]/div/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div/div/div/div,9,758,108,514.0,808.0,80,1,0,0,0,0,0,0,0,0,False
455,/html/body/div[21]/div/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div/div/div/div/div[],10,758,108,514.0,404.0,15,1,0,0,0,0,0,0,0,0,False
456,/html/body/div[21]/div/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div/div/div/div/div[]/div,11,758,108,514.0,404.0,14,1,80,60,5,60,0,0,0,0,False
457,/html/body/div[21]/div/div[3]/div/div/div/div/div[1]/div/div[2],/html/body/div[]/div/div[]/div/div/div/div/div[]/div/div[],12,818,236,270.0,284.0,8,1,16,0,0,0,0,0,0,0,False
458,/html/body/div[21]/div/div[3]/div/div/div/div/div[1]/div/div[2]/div[1],/html/body/div[]/div/div[]/div/div/div/div/div[]/div/div[]/div[],13,818,252,136.0,284.0,0,1,0,0,16,0,0,0,0,0,False
459,/html/body/div[21]/div/div[3]/div/div/div/div/div[1]/div/div[2]/div[2],/html/body/div[]/div/div[]/div/div/div/div/div[]/div/div[]/div[],13,818,388,118.0,284.0,6,1,34,0,0,0,0,0,0,0,False
460,/html/body/div[21]/div/div[3]/div/div/div/div/div[1]/div/div[3],/html/body/div[]/div/div[]/div/div/div/div/div[]/div/div[],12,818,506,111.0,284.0,3,1,60,0,0,0,0,0,0,0,False
461,/html/body/div[21]/div/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div/div/div/div/div[],10,1162,108,514.0,404.0,63,1,0,0,0,0,0,0,0,0,False
462,/html/body/div[21]/div/div[3]/div/div/div/div/div[2]/div,/html/body/div[]/div/div[]/div/div/div/div/div[]/div,11,1162,108,514.0,404.0,62,1,60,60,32,60,0,0,0,0,False
463,/html/body/div[21]/div/div[3]/div/div/div/div/div[2]/div/div[2],/html/body/div[]/div/div[]/div/div/div/div/div[]/div/div[],12,1222,192,245.0,284.0,53,1,16,0,0,0,0,0,0,0,False
464,/html/body/div[21]/div/div[3]/div/div/div/div/div[2]/div/div[2]/div[2],/html/body/div[]/div/div[]/div/div/div/div/div[]/div/div[]/div[],13,1222,288,101.0,284.0,45,0,0,0,0,0,0,0,0,0,False
465,/html/body/div[21]/div/div[3]/div/div/div/div/div[2]/div/div[3],/html/body/div[]/div/div[]/div/div/div/div/div[]/div/div[],12,1222,437,95.0,284.0,6,1,0,0,0,0,0,0,0,0,False
