,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left
0,/html/body/div[3],/html/body/div[],3,0,0,6482.25,1349.0,4187,2,0,0,0,0,0,0,0,0
1,/html/body/div[3]/div[2],/html/body/div[]/div[],4,0,0,120.0,1349.0,416,1,0,0,0,0,0,0,0,0
2,/html/body/div[3]/div[2]/div[4]/div[1]/form/div[4],/html/body/div[]/div[]/div[]/div[]/form/div[],8,439,123,349.0,320.0,207,3,0,0,0,0,0,0,0,0
3,/html/body/div[3]/div[2]/div[4]/div[1]/form/div[4]/div[2],/html/body/div[]/div[]/div[]/div[]/form/div[]/div[],9,450,169,292.0,298.0,199,2,0,0,0,0,10,10,10,10
4,/html/body/div[3]/div[2]/div[4]/div[1]/form/div[4]/div[2]/div,/html/body/div[]/div[]/div[]/div[]/form/div[]/div[]/div,10,450,169,292.0,298.0,188,0,0,0,0,0,0,0,0,0
5,/html/body/div[3]/main/div[1],/html/body/div[]/main/div[],5,0,188,5728.5,1349.0,3509,1,0,0,0,0,0,0,0,0
6,/html/body/div[3]/main/div[1]/div[1],/html/body/div[]/main/div[]/div[],6,0,188,5728.5,1349.0,3498,2,0,0,0,0,0,0,0,0
7,/html/body/div[3]/main/div[1]/div[1]/div[3],/html/body/div[]/main/div[]/div[]/div[],7,0,188,5728.5,1349.0,3495,1,0,0,0,0,0,0,0,0
8,/html/body/div[3]/main/div[1]/div[1]/div[3]/div,/html/body/div[]/main/div[]/div[]/div[]/div,8,0,188,5728.5,1349.0,3494,2,0,0,0,0,0,0,0,0
9,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[],9,0,188,5704.5,1349.0,3482,2,0,0,0,0,0,0,0,0
10,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[],10,0,188,5704.5,1349.0,3479,2,0,0,0,0,0,0,0,0
11,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[],11,0,188,5704.5,1349.0,3467,2,0,0,0,0,0,0,0,0
12,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],12,16,200,5692.5,780.0,3185,1,0,0,0,0,12,16,0,16
13,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[],13,16,196,76.0,780.0,4,1,0,0,0,0,-12,0,0,0
14,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,320,200.0,780.0,124,0,0,0,0,0,0,0,0,0
15,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,320,200.0,780.0,112,1,0,0,0,0,0,0,0,0
16,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,320,200.0,187.0,19,1,2,2,2,2,0,0,0,0
17,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,322,196.0,187.0,8,2,0,0,0,0,0,0,0,0
18,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,322,187.0,187.0,7,4,187,0,0,0,0,0,0,0
19,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,320,200.0,593.0,91,1,0,0,0,0,0,0,0,0
20,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,328,184.0,300.0,48,1,0,12,0,12,8,0,8,0
21,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,328,180.0,276.0,47,1,0,0,0,0,0,0,4,0
22,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,328,116.0,285.0,22,1,0,0,0,0,0,0,0,0
23,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[1]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,328,116.0,285.0,20,13,8,12,8,12,0,0,0,0
24,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,528,182.0,780.0,124,0,0,0,0,0,0,0,0,0
25,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,528,182.0,780.0,112,1,0,0,0,0,0,0,0,0
26,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,528,182.0,187.0,19,1,2,2,2,2,0,0,0,0
27,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,530,178.0,187.0,8,2,0,0,0,0,0,0,0,0
28,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,530,187.0,187.0,7,4,187,0,0,0,0,0,0,0
29,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,528,182.0,593.0,91,1,0,0,0,0,0,0,0,0
30,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,536,166.0,300.0,48,1,0,12,0,12,8,0,8,0
31,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,536,140.0,276.0,47,1,0,0,0,0,0,0,4,0
32,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,536,98.0,285.0,22,1,0,0,0,0,0,0,0,0
33,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[2]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,536,98.0,285.0,20,13,8,12,8,12,0,0,0,0
34,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,718,217.5,780.0,107,0,0,0,0,0,0,0,0,0
35,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,718,217.5,780.0,95,1,0,0,0,0,0,0,0,0
36,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,718,217.5,187.0,19,1,2,2,2,2,0,0,0,0
37,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,720,213.5,187.0,8,2,0,0,0,0,0,0,0,0
38,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,720,187.0,187.0,7,4,187,0,0,0,0,0,0,0
39,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,718,217.5,593.0,74,1,0,0,0,0,0,0,0,0
40,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,726,201.5,300.0,29,1,0,12,0,12,8,0,8,0
41,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,726,140.0,276.0,28,1,0,0,0,0,0,0,4,0
42,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,726,133.5,285.0,30,1,0,0,0,0,0,0,0,0
43,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[3]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,726,133.5,285.0,28,13,8,12,8,12,0,0,0,0
44,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,944,200.0,780.0,138,0,0,0,0,0,0,0,0,0
45,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,944,200.0,780.0,126,1,0,0,0,0,0,0,0,0
46,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,944,200.0,187.0,19,1,2,2,2,2,0,0,0,0
47,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,946,196.0,187.0,8,2,0,0,0,0,0,0,0,0
48,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,946,187.0,187.0,7,4,187,0,0,0,0,0,0,0
49,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,944,200.0,593.0,105,1,0,0,0,0,0,0,0,0
50,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,952,184.0,300.0,54,1,0,12,0,12,8,0,8,0
51,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,952,180.0,276.0,53,1,0,0,0,0,0,0,4,0
52,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,952,116.0,285.0,30,1,0,0,0,0,0,0,0,0
53,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[4]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,952,116.0,285.0,28,13,8,12,8,12,0,0,0,0
54,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,1152,200.0,780.0,124,0,0,0,0,0,0,0,0,0
55,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,1152,200.0,780.0,112,1,0,0,0,0,0,0,0,0
56,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,1152,200.0,187.0,19,1,2,2,2,2,0,0,0,0
57,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,1154,196.0,187.0,8,2,0,0,0,0,0,0,0,0
58,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,1154,187.0,187.0,7,4,187,0,0,0,0,0,0,0
59,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,1152,200.0,593.0,91,1,0,0,0,0,0,0,0,0
60,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,1160,184.0,300.0,54,1,0,12,0,12,8,0,8,0
61,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,1160,180.0,276.0,53,1,0,0,0,0,0,0,4,0
62,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,1160,116.0,285.0,22,1,0,0,0,0,0,0,0,0
63,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[6]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,1160,116.0,285.0,20,13,8,12,8,12,0,0,0,0
64,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,1360,182.0,780.0,121,0,0,0,0,0,0,0,0,0
65,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,1360,182.0,780.0,109,1,0,0,0,0,0,0,0,0
66,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,1360,182.0,187.0,19,1,2,2,2,2,0,0,0,0
67,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,1362,178.0,187.0,8,2,0,0,0,0,0,0,0,0
68,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,1362,187.0,187.0,7,4,187,0,0,0,0,0,0,0
69,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,1360,182.0,593.0,88,1,0,0,0,0,0,0,0,0
70,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,1368,166.0,300.0,45,1,0,12,0,12,8,0,8,0
71,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,1368,140.0,276.0,44,1,0,0,0,0,0,0,4,0
72,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,1368,98.0,285.0,22,1,0,0,0,0,0,0,0,0
73,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[7]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,1368,98.0,285.0,20,13,8,12,8,12,0,0,0,0
74,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,1674,199.5,780.0,126,0,0,0,0,0,0,0,0,0
75,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,1674,199.5,780.0,114,1,0,0,0,0,0,0,0,0
76,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,1674,199.5,187.0,19,1,2,2,2,2,0,0,0,0
77,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,1676,195.5,187.0,8,2,0,0,0,0,0,0,0,0
78,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,1676,187.0,187.0,7,4,187,0,0,0,0,0,0,0
79,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,1674,199.5,593.0,93,1,0,0,0,0,0,0,0,0
80,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,1682,183.5,300.0,43,1,0,12,0,12,8,0,8,0
81,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,1682,140.0,276.0,42,1,0,0,0,0,0,0,4,0
82,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,1682,115.5,285.0,29,1,0,0,0,0,0,0,0,0
83,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[9]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,1682,115.5,285.0,27,13,8,12,8,12,0,0,0,0
84,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,1881,195.5,780.0,108,0,0,0,0,0,0,0,0,0
85,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,1881,195.5,780.0,96,1,0,0,0,0,0,0,0,0
